year_month,category,revenue,profit,margin_pct,discount_pct
2024-02,Apparel,163500.21,60885.69,34.98578446461185,13.508466135458168
2024-02,Electronics,640842.37,69440.02,8.455862040393445,13.002628120893561
2024-02,Grocery & Essentials,43614.55,1172.73,2.7076295894927394,13.405558172397551
2024-02,Health & Beauty,47870.57,15497.54,31.31661796228082,13.659517426273458
2024-02,Home & Kitchen,209191.52,57116.81,25.751382568886044,13.501903208265361
2024-03,Apparel,170682.22,62744.33,34.968016612720426,13.60155113911779
2024-03,Electronics,696602.05,70352.08,7.726463394600859,13.302395209580839
2024-03,Grocery & Essentials,45002.27,1090.41,2.9249703872613764,12.9973474801061
2024-03,Health & Beauty,53266.86,17666.22,32.08507362121179,12.977195945945946
2024-03,Home & Kitchen,223858.34,60843.51,25.65867690345294,13.623298033282905
2024-04,Apparel,177920.01,66191.96,35.25185245291571,13.390913393279698
2024-04,Electronics,663591.33,73804.22,7.877939108676178,13.416188655194391
2024-04,Grocery & Essentials,42954.29,1153.8600000000001,2.869974612560456,12.951127819548873
2024-04,Health & Beauty,50227.25,16312.25,31.478433163297478,13.42034203420342
2024-04,Home & Kitchen,210851.03,56855.880000000005,25.635990047465288,13.766543144520911
2024-05,Apparel,180361.82,66416.68,34.99465018278031,13.43287037037037
2024-05,Electronics,694252.43,75424.63,7.3328569564471575,13.885114268066708
2024-05,Grocery & Essentials,43810.54,1395.3700000000003,3.1857415651749372,12.859439595774
2024-05,Health & Beauty,52435.75,17359.97,31.235518839974063,13.703231292517007
2024-05,Home & Kitchen,237749.77,65862.59,26.108284759576094,13.162134944612285
2024-06,Apparel,171144.48,63125.26,35.03233167033775,13.562743190661479
2024-06,Electronics,694592.42,67318.35,7.57971506910361,13.774478837650031
2024-06,Grocery & Essentials,43709.47,1050.01,2.6709965203559856,13.163120567375886
2024-06,Health & Beauty,54474.79,17829.6,31.003316756417842,13.736310025273799
2024-06,Home & Kitchen,220214.63,60879.89,25.962066381748706,13.344559585492227
2024-07,Apparel,172237.2,63958.14,35.10428103176295,13.464700193423598
2024-07,Electronics,730326.22,83283.94,7.792601763534471,13.280785246876858
2024-07,Grocery & Essentials,45442.22,1217.1800000000003,3.1237821771867362,12.907296925195043
2024-07,Health & Beauty,53752.77,17770.1,31.56596675282339,13.443708609271523
2024-07,Home & Kitchen,223386.89,62498.200000000004,25.89529768833899,13.41994750656168
2024-08,Apparel,168883.54,61783.82,34.87256679953944,13.557457212713937
2024-08,Electronics,704020.66,68270.39,7.215167957827324,13.896466212027278
2024-08,Grocery & Essentials,44608.82,1497.8600000000004,2.9756280074992842,12.915145985401459
2024-08,Health & Beauty,51685.08,16408.65,30.214014571959225,14.723168654173765
2024-08,Home & Kitchen,222132.9,62477.68,26.326194925758163,13.08316430020284
2024-09,Apparel,177132.15,64620.05,34.98239883332688,13.689343482397716
2024-09,Electronics,718053.0,69673.69,7.064053475719053,13.759191176470589
2024-09,Grocery & Essentials,45043.31,1382.3400000000001,2.7894225766085063,13.194254445964432
2024-09,Health & Beauty,50260.06,16275.62,30.43548922374045,14.21957671957672
2024-09,Home & Kitchen,223196.67,61471.25,25.866866652511675,13.49428868120457
2024-10,Apparel,185566.23,68849.69,35.21069155956646,13.11303129378795
2024-10,Electronics,728045.52,75517.07,8.257139953475848,12.922453703703704
2024-10,Grocery & Essentials,47656.02,1185.6300000000003,2.6808912607452164,13.212869105332746
2024-10,Health & Beauty,57489.96,19125.55,31.391964924268237,13.64963503649635
2024-10,Home & Kitchen,223234.77,62534.87,26.048480750193526,13.313471502590673
2024-11,Apparel,350142.38,127842.34,34.724573343979195,13.88888888888889
2024-11,Electronics,1434007.77,150140.56,7.544725610448767,13.566696778078892
2024-11,Grocery & Essentials,95462.87,3425.830000000001,3.2398329683080824,12.80108254397835
2024-11,Health & Beauty,108127.7,35384.42,31.25430780480835,13.771822980105563
2024-11,Home & Kitchen,456387.04,125554.77,25.716554921442448,13.659018011349618
2024-12,Apparel,348063.59,126993.15,34.71300699668543,13.949569789674952
2024-12,Electronics,1430750.67,138065.03,7.474224337465307,13.729942476536483
2024-12,Grocery & Essentials,93282.89,2638.78,3.018763020491516,13.090809628008753
2024-12,Health & Beauty,113026.61,37267.23,31.40744674721652,13.623456790123457
2024-12,Home & Kitchen,464377.81,127923.1,25.75844323500426,13.428430890309887
2025-01,Apparel,176453.56,64842.32,35.44206689907527,13.137440758293838
2025-01,Electronics,722513.35,71213.12,7.547353205164117,13.681159420289855
2025-01,Grocery & Essentials,46490.32,1535.6200000000001,3.075145933009368,12.983118613949356
2025-01,Health & Beauty,51442.67,16436.63,30.580660984675998,14.588581024349287
2025-01,Home & Kitchen,233684.16,63839.78,25.635187517462754,13.530287984111222
2025-02,Apparel,160259.57,58379.02,34.92435996766721,13.599674972914409
2025-02,Electronics,647555.12,64618.68,7.4439536661909855,13.852459016393443
2025-02,Grocery & Essentials,39657.83,1174.7500000000002,3.0181518850783804,13.064432989690722
2025-02,Health & Beauty,52775.86,17203.42,30.845965834775356,14.071180555555555
2025-02,Home & Kitchen,209442.13,58897.54,25.69889927333884,13.562019758507136
2025-03,Apparel,174991.28,63548.26,34.933651058955206,13.68968779564806
2025-03,Electronics,686534.52,67278.02,7.1794812145851665,13.996305418719212
2025-03,Grocery & Essentials,45949.35,1588.5900000000001,3.3380174268341687,12.706919945725916
2025-03,Health & Beauty,54112.38,17629.78,31.582007503822272,13.55980471928397
2025-03,Home & Kitchen,219702.98,61478.36,25.91044806392416,13.502087682672235
2025-04,Apparel,170382.97,62031.73,34.85578060405855,13.86220281416788
2025-04,Electronics,672259.92,72413.34,8.396695220934273,12.88896061975468
2025-04,Grocery & Essentials,45397.76,1488.67,3.494844407420095,12.77933613838242
2025-04,Health & Beauty,55069.47,17894.17,31.554310949258117,13.66361365528726
2025-04,Home & Kitchen,209976.01,57979.76,25.509613494173113,13.841077085533263
2025-05,Apparel,177653.92,65356.81,34.79777731282298,13.58628841607565
2025-05,Electronics,720038.43,74789.32,7.307642220035618,13.66966966966967
2025-05,Grocery & Essentials,46387.03,1166.0400000000002,2.9925403911507753,13.043772563176896
2025-05,Health & Beauty,52347.09,17030.32,31.427349000954475,13.227467811158798
2025-05,Home & Kitchen,217824.43,59280.65,25.73757754783344,13.47715736040609
2025-06,Apparel,174538.65,64343.31,34.570101783262146,13.958230958230958
2025-06,Electronics,675320.08,62631.54,6.987740144285856,14.07222914072229
2025-06,Grocery & Essentials,42463.37,1268.9600000000003,3.100537150977001,12.614548889938593
2025-06,Health & Beauty,51164.48,16928.23,31.304006482762535,13.378496503496503
2025-06,Home & Kitchen,210314.06,57684.310000000005,25.852127518108315,13.420064377682403
2025-07,Apparel,173918.71,63035.68,34.92561175734146,13.663089127391506
2025-07,Electronics,785189.68,4921.140000000003,-2.0441390882681856,13.487194758784991
2025-07,Grocery & Essentials,48628.37,1639.94,3.222943098362384,12.89328231292517
2025-07,Health & Beauty,50275.95,16493.22,30.760209627375005,14.167404782993799
2025-07,Home & Kitchen,228553.78,62897.4,25.9410281868047,13.368498527968598
2025-08,Apparel,177112.58,64507.21,34.992256357811065,13.68421052631579
2025-08,Electronics,716873.83,2235.0600000000018,-2.1228973741119854,13.223039215686274
2025-08,Grocery & Essentials,44524.74,1162.8100000000002,3.2114704288107907,12.936471663619743
2025-08,Health & Beauty,56480.659999999996,19020.5,32.06300587008378,13.217461600646725
2025-08,Home & Kitchen,233266.93,64730.14,25.86288114239612,13.558603491271821
2025-09,Apparel,175408.65,64601.14,35.24395993715848,13.37979094076655
2025-09,Electronics,696052.68,2520.9100000000008,-2.9636241894204742,13.80876747141042
2025-09,Grocery & Essentials,44652.99,1296.5200000000004,2.7484006572336397,13.233934350439204
2025-09,Health & Beauty,51682.38,16522.26,30.86619399112903,13.976210705182668
2025-09,Home & Kitchen,226223.39,63240.08,26.15828743560466,13.175987685992817
2025-10,Apparel,178134.37,65266.17,35.11817235220328,13.544520547945206
2025-10,Electronics,741502.16,8337.53,-2.1048990408728714,13.185814771395076
2025-10,Grocery & Essentials,47856.55,1220.7100000000003,2.5724377868622286,13.484848484848484
2025-10,Health & Beauty,52194.57,17089.0,30.83848821066219,13.975409836065573
2025-10,Home & Kitchen,233691.18,64186.69,25.586699741911204,13.590188305252726
2025-11,Apparel,370370.04,136516.03,34.915648809803365,13.801243666513127
2025-11,Electronics,1520101.33,18777.48000000001,-1.3927834376234403,12.81524926686217
2025-11,Grocery & Essentials,93403.38,2616.6900000000005,2.587929697037206,13.303492484526966
2025-11,Health & Beauty,110905.07,36775.31,31.626535141862238,13.360160965794769
2025-11,Home & Kitchen,453955.16,123853.84,25.617589280430437,13.809222194071447
2025-12,Apparel,370531.13,135961.5,34.9951188528008,13.549263873159683
2025-12,Electronics,1526169.22,5509.370000000007,-2.151262644754372,13.287063537492845
2025-12,Grocery & Essentials,96724.01,2235.6700000000005,2.496265342755675,13.397747349823321
2025-12,Health & Beauty,105751.91,34515.09,31.16305615705896,13.756941478000854
2025-12,Home & Kitchen,450771.28,126444.51000000001,26.125560845807893,13.094405594405595
2026-01,Apparel,173149.11,62568.68,34.69046492057752,14.052256532066508
2026-01,Electronics,709855.97,77007.84,8.074678261713402,13.38998763906057
2026-01,Grocery & Essentials,46108.54,1406.7300000000002,3.296699147689052,12.654017857142858
2026-01,Health & Beauty,55717.07,18150.98,30.968926820467377,13.973214285714286
2026-01,Home & Kitchen,220497.3,59700.090000000004,25.75795389075575,13.683001531393568
